T_H2_002_0430|[hab]아님 축구부 말고 다른 운동부야, 아, 궁금해, 내가 더 설레!
T_H2_002_0431|[hab]이거 이거 손금이 아주 좋군요, 무병장수하고 자식 복도 많겠어요.
T_H2_002_0432|[hab]이렇게 아름다운 두 분이 한꺼번에 나타나니 누굴 선택할지 제가 좀 곤란하군요, 하하!
T_H2_002_0433|[hab]너 그 사람을 좋아하는 거야, 틀림없어!
T_H2_002_0434|[hab]아싸, 우리가 이겼다, 신난다, 축제로구나!
T_H2_002_0435|[hab]우와, 굉장하다, 나왔어요, 엄마, 와서 보세요, 이렇게 긴 응가는 처음 싸 봐요!
T_H2_002_0436|[hab]세상일이란 게 정해진 대로만 되는 건 아니잖아요, 더구나 사랑이는 아직 어린애고요.
T_H2_002_0437|[hab]여름엔 역시 뜨겁고 정열적인 남미의 삼바가 최고 아니겠어요?
T_H2_002_0438|[hab]세상에서 제일 예쁜 누나, 누나는 연상과 연하 중 어떤 상대가 좋으세요?
T_H2_002_0439|[hab]좋아하는 사람이요, 아이, 부끄럽게 왜 자꾸 그런 걸 물어보세요, 저는 당신이 좋아요!
T_H2_002_0440|[hab]갑자기 그러시니까 무서운데 뭐, 그래도 오케이, 다 사러 갑시다!
T_H2_002_0441|[hab]여기서부터 저기까지 다 주세요, 제가 원래 통 큰 여자거든요, 아하하하!
T_H2_002_0442|[hab]아이 참, 그렇게 뚫어지게 쳐다보면 부끄럽잖아, 내가 그렇게 부러웠으면 진즉 얘기하지.
T_H2_002_0443|[hab]사랑아, 용케 잘 살아돌아왔네, 장하다, 내 새끼.
T_H2_002_0444|[hab]사랑이 너랑 있으면 마음이 편해지고, 주변이 예쁜 색으로 보인단 말이야.
T_H2_002_0445|[hab]나한텐 너희 같은 좋은 친구가 언제나 곁에 있어줘서 너무너무 의지가 되는 걸, 고마워.
T_H2_002_0446|[hab]뭐랄까, 놀라고 감격하고 동요해서 화끈화끈 거리고 무지 두근두근해, 이 기분이 뭘까?
T_H2_002_0447|[hab]눈이 녹으면 뭐가 될까요, 후후, 그 답은 바로 봄이 된다는 거예요, 멋지죠?
T_H2_002_0448|[hab]아이가 없던 우리에겐, 너와 보낸 이 십수 년간이 매일매일 꿈같이 행복했어.
T_H2_002_0449|[hab]헉, 사랑이한테서 톡 왔다, 그럼 나 먼저 간다, 내일 봐 애들아!
T_H2_002_0450|[hab]여름방학 스타트를 축하하는 의미에서 오늘은 다함께 놀자, 이쪽이야!
T_H2_002_0451|[hab]우리가 가는 곳은 비밀, 하지만 널 위해 특별히 준비했다는 것만 기억해 줘!
T_H2_002_0452|[hab]있지, 우리 반 애가 진짜 재밌다고 가르쳐 준 곳이야, 그곳에 가면 가슴이 콩닥콩닥 뛴대!
T_H2_002_0453|[hab]친구들과 함께라면 귀신의 집도 무섭지 않아, 들어가 보겠어, 파이팅!
T_H2_002_0454|[hab]괜찮아요, 너무 신나서 가만 있을 수가 없어서 뛰다가 넘어진 거뿐이에요!
T_H2_002_0455|[hab]즐거운 축제날인데 사이좋게 지내야지, 뭐해, 이리 와서 같이 즐기자!
T_H2_002_0456|[hab]당연하지, 이 삼촌만 믿어, 알다시피 굉장한 주머니요정 조련사잖아,
T_H2_002_0457|[hab]어마어마한 강적들을 다 물리치고 사랑이한테 꼭 우승 트로피를 선물해 줄게.
T_H2_002_0458|[hab]잠꼬대까지 하고, 오늘 뛰어다니느라 피곤했나 보네.
T_H2_002_0459|[hab]자면서도 행복해하는 걸 보니 아주 즐거웠나 봐!
T_H2_002_0460|[hab]난 환상의 주머니요정을 불러 간절히 기도했지.
T_H2_002_0461|[hab]바로 그때, 환상의 주머니요정들이 순식간에 산불을 꺼 줬어!
T_H2_002_0462|[hab]그리하여 이 마을은 무사히 살아남았다, 그 말씀이지, 아무튼 해피엔딩!
T_H2_002_0463|[hab]그런 일은 처음이라 나도 모르게 흥분했어, 그러니까 뭐랄까, 온몸이 막 뜨거워졌어!
T_H2_002_0464|[hab]그래, 내가 사귀고 있는 사람은 너도 알고 있는 그 똥개가 아니라 니아야.
T_H2_002_0465|[hab]니아라는 멋진 이름이 있으니까 앞으론 네 멋대로 똥개라고 부르지 마, 알았지?
T_H2_002_0466|[hab]좋았어, 어차피 다음에 만나면 니아라는 녀석을 죽여버릴 생각이었는데.
T_H2_002_0467|[hab]그 친구만 사라지면 너랑 나 사귀는데 아무 문제 없는 거 아냐, 어째 점점 불타오르네!
T_H2_002_0468|[hab]내가 사로잡히면 녀석들이 끌고 갈 테고.
T_H2_002_0469|[hab]그럼 거기 있는 소망이도 쉽게 구해 낼 수 있다 이거지, 오케이, 접수 완료!
T_H2_002_0470|[hab]이렇게 제 발로 찾아오다니, 오늘 내가 운이 좋군 그래!
T_H2_002_0471|[hab]기다렸다, 네 놈 몸 속에 있는 영혼의 구슬!
T_H2_002_0472|[hab]너희들이 소망이를 지켜 준다니까, 난 안심하고 가서 영혼의 구슬을 빼앗아 올게!
T_H2_002_0473|[hab]저렇게 커다란 녀석과 싸워서 이길 수 있는 건, 오직 나뿐이야!
T_H2_002_0474|[hab]날아가는 새를 쏴 맞힌 적은 없는데, 제발 맞아라, 어, 뭐야, 명중했잖아!
T_H2_002_0475|[hab]이렇게 즐겁고 재미있는 춤을 선생님과 꼭 함께 추고 싶습니다, 쉘위댄스?
T_H2_002_0476|[hab]아, 사랑이가 그렇게 말했다면 아마 틀림없을 거야, 사랑이 말은 왠지 믿음이 가거든.
T_H2_002_0477|[hab]아빠, 오늘 회사에서 좋은 일 있으셨어요, 기분이 엄청 좋아 보이시네요.
T_H2_002_0478|[hab]지쳐 쓰러져 있던 내게 넌 한 줄기 빛이었어, 고마워, 내 앞에 나타나 줘서.
T_H2_002_0479|[hab]저 사람들 춤추는 모습 정말 즐거워 보여, 나도 추고 싶어, 춤!
T_H2_002_0480|[hab]놀라지 마시라, 사랑이 널 지구방위 스파이로 임명하겠다, 지구방위 스파이는 정의의 싸움을 아무도 몰래 뒤에서 도와주는 엄청 중요한 인물이다, 알겠나?
T_H2_002_0481|[hab]김사랑 대원, 준비됐나, 그럼 우리 함께 정의의 세계로, 고고 고고!
T_H2_002_0482|[hab]이 누나가 뭘 모르시네, 난 지구방위 수비대가 될 거라고요, 되고 말 거예요, 반드시!
T_H2_002_0483|[hab]지구방위 수비대로 변신, 어때, 멋있죠, 새삼 또 반하겠죠, 두말하면 입 아프죠, 크!
T_H2_002_0484|[hab]이번 여름방학엔 뭔가 멋진 일이 일어날 것만 같아, 기분 좋은 예감이 들어!
T_H2_002_0485|[hab]바다, 불꽃놀이, 캠핑, 할 수 있는 게 너무 많아, 생각하는 것만으로도 이미 행복해!
T_H2_002_0486|[hab]아까 사랑이랑 같이 있었지, 너랑 친해서 은근 걔 유명해.
T_H2_002_0487|[hab]학교에 떠도는 소문처럼 둘이 사귀는 거 맞아, 부럽다, 완전 스타 커플 탄생이네.
T_H2_002_0488|[hab]화나게 했다면 미안, 내가 워낙 말을 막해서 남들에게 오해를 잘 사.
T_H2_002_0489|[hab]그래도 너무 미워하진 말고 친하게 지내줘, 오늘 바래다 줘서 고마워!
T_H2_002_0490|[hab]나한테 재미있는 녀석이잖아라고 해준 건 그 애가 처음이었어.
T_H2_002_0491|[hab]앞으로의 학교생활, 조금은 기대해도 좋을 거야.
T_H2_002_0492|[hab]그 정도는 식은 죽 먹기죠, 맡겨만 주세요, 자신 있으니까!
T_H2_002_0493|[hab]편의점에서 만나 이렇게 카레를 같이 먹으면서 깨달았어.
T_H2_002_0494|[hab]내가 생각한 것보다 훨씬, 훨씬, 더 당신을 만나고 싶었단걸.
T_H2_002_0495|[hab]그래서 결론은, 사랑이 누나는 첫눈에 반한 사람을 좋아한다?
T_H2_002_0496|[hab]곧 알게 되겠지만, 혼자선 할 수 없는 일도 있어.
T_H2_002_0497|[hab]사랑아, 그동안 이 아이들 보호하느라 수고 많았어, 정말 고마워!
T_H2_002_0498|[hab]주머니요정이 옆에 있으면 기운도 힘도 솟아나거든, 그게 바로 주머니요정 파워야!
T_H2_002_0499|[hab]넌 항상 그랬어, 사람들과 주머니요정을 최우선으로 생각했지.
T_H2_002_0500|[hab]넌 인간을 싫어하지, 인간을 안 믿지, 근데 그럼 외롭잖아, 이제부터 나랑 친구하자!
T_H2_002_0501|[hab]이번엔 우리 모두가 힘을 합쳐 산불을 끈 거야, 모두 함께 해낸 거라고!
T_H2_002_0502|[hab]혼자 내버려 두면 이 녀석은 죽을 거야, 내가 이 녀석 가족을 찾아 줄 거야, 꼭 살릴 거야!
T_H2_002_0503|[hab]빨리 와봐, 저쪽에 아주 잘 익은 열매가 있어, 벌써부터 맛있는 냄새가 풍기지 않아?
T_H2_002_0504|[hab]대단하군, 올해도 멋지게 불꽃놀이를 성사시켰어, 다들 이 불꽃놀이를 보러 여길 오지!
T_H2_002_0505|[hab]어떻게든 니아에게 힘이 되어주고 싶은데, 어떡하지?
T_H2_002_0506|[hab]근데 왜 아까부터 니아 생각만 하면 가슴이 두근거리지?
T_H2_002_0507|[hab]온몸에 힘이 느껴져, 그 어느 때보다 훨씬 강하게 연결돼 있어, 그래 바로 이 느낌이야!
T_H2_002_0508|[hab]자신만을 위해 사는 삶은 가치가 없다, 다른 사람을 위해 살 때 비로소 삶이 시작된다는 건가.
T_H2_002_0509|[hab]가자, 항상 우리가 꿈꾸던, 진짜 꿈이 있는 그곳을 향해 달려가 보자!
T_H2_002_0510|[hab]무슨 일이 생긴 게 틀림없어, 내가 가서 적을 쓰러뜨려야 해, 그게 내 사명이니까.
T_H2_002_0511|[hab]항상 폭신하고 좋은 냄새가 가득한 니아의 침대라서 그런지 더 기분 좋아!
T_H2_002_0512|[hab]매일 아침 너랑 같이 등교하는 게 내 꿈이었어, 꿈이 현실이 되다니, 믿어지지가 않아!
T_H2_002_0513|[hab]기뻐, 너랑 나랑 꿈이 똑같아서.
T_H2_002_0514|[hab]이 꼬마만 있으면 구슬을 다 모을 수 있다는 말인가, 그럼 우린 천하무적이 되는 거야,?
T_H2_002_0515|[hab]이건 너랑 나랑 우리 둘만의 비밀이야, 누구에게도 말하면 안 돼, 쉿!
T_NX_002_0101|[neu]직접 또는 우편에 의해 매매한 경우 본인이 신고 하여야 합니다.
T_NX_002_0102|[neu]천 구백 팔십 사 년 가을호는 민족공동체와 모국어라는 주제로 다루었습니다.
T_NX_002_0103|[neu]천 구백 팔십 오 년 유 월에는 학술발표회에서 여성언어의 문제점에 살펴본 바 있었고, 천 구백 팔십 오 년 팔 월에는 한국사회 학회가 살펴봤다.
T_NX_002_0104|[neu]요즈음에도 개성 찾아 입다가 스몰 사이즈 입었네.
T_NX_002_0105|[neu]천 구백 칠십 년대 농어촌 계몽 운동과 더불어, 김주열의 시체와 사일구 학생혁명과 더불어, 사회 혼란이 가중되었다.
T_NX_002_0106|[neu]의료사회와 의료체계의 개혁이 매우 필요하다.
T_NX_002_0107|[neu]잘만 기획됐으면 의약제도를 잉태하는 생산적인 요소로 전환되었을지도 모른다.
T_NX_002_0108|[neu]기독교윤리실천운동, 누가회 씨엠에프, 중심으로 낙태반대운동이 확산 중이다.
T_NX_002_0109|[neu]복음주의협의회, 샘물호스피스선교회, 서울평안교회, 예영커뮤니케이션, 장애우권익문제연구소, 청아한교회, 한국기독의사회, 학생신앙운동 에스에프씨＞, 참가 중이지.
T_NX_002_0110|[neu]오후 일곱 시 삼십 분 여덟시 뉴스, 오후 일곱 시 사십 오 분 이천 이 월드컵 재방송을 볼 수 있어.
T_NX_002_0111|[neu]거기에는 이민과 윤일봉, 아다다 라애심과 엮인 비극 삼각관계가 있다.
T_NX_002_0112|[neu]르네상스와 프랑스혁명, 산업혁명 이후의 사회는 탐욕적인 물질주의, 과학맹신, 주가 되었군.
T_NX_002_0113|[neu]의약분업 이후 총요양급여비용을 구십 팔 년에는 의원급이 삼조 오천 사백 십 육억원으로 더 썼잖아.
T_NX_002_0114|[neu]이렇게 비겁한 정종수 정징원 봤나, 아무도 모르게 변영섭 구일회 이융조 찌르다니.
T_NX_002_0115|[neu]북한중앙방송, 보도에 의하면 팔십 육 년 사 월 팔 일 북한 최고인민회의, 금강산발전소 건설계획 발표됐다.
T_NX_002_0116|[neu]서양의 뉴턴에 의해 양적 팽창의 변증법, 경제결정론, 논의 중이다.
T_NX_002_0117|[neu]원효는 중국에서 귀국하여 화엄불교를 바탕으로 법화경, 화엄경 전법하였다.
T_NX_002_0118|[neu]맑스주의자들이 모순관계 등을 파악하는 이론은 상호 조건적으로 적용되는 거라고.
T_NX_002_0119|[neu]녀석들에게 차원변화의 관계일 뿐만 아니라 내가 무섭다는 걸 보여줘야겠어.
T_NX_002_0120|[neu]새로 나온 랑콤 블랑 퍼시픽 화이트 콘선트레이트 크림이다.
T_NX_002_0121|[neu]이 제품은 화이트 데톡스 엑스트라 기능을 가진 데이엔나이트 제품이다.
T_NX_002_0122|[neu]지방의회를 중심으로 위안부 사건 삭제운동을 반대하고 있다.
T_NX_002_0123|[neu]교과서 개정운동을 반대해 교과서를 규탄하는 청년학생쎄미나 열리고 있다.
T_NX_002_0124|[neu]정부에 의해 수입한 권련초를 피는 흡연자가 많아 이에 따라 금연이 강조되고 있다.
T_NX_002_0125|[neu]흡연을 하는 사람이 증가하여 천 팔백 구십 년에 수입총액의 영쩜 이퍼센트였던 사백 팔십 사 원이 최고치였다.
T_NX_002_0126|[neu]퇴폐적인 그녀의 눈빛은 어둠속의 육체에 헤매이고, 뒤늦게 한눈 팔던 정치인과 어느 사이 어울려 뒹군다.
T_NX_002_0127|[neu]수도권 지역이기주의자로 이 사태의 심각성을 알고 떠드는 거야?
T_NX_002_0128|[neu]화석연료에 육십 오퍼센트인 유럽연합을 초과하는 지구온난화의 주범인 이산화탄소는 우리가 만드는 거다.
T_NX_002_0129|[neu]황산화물 질소산화물을 대량 감축 그래야 대규모 환경오염을 막는다구.
T_NX_002_0130|[neu]하드웨어나 소프트웨어를 구입한 기록이 컴퓨터에 남아 있어 영업비밀을 들켰어.
T_NX_002_0131|[neu]공시자료의 비치장소는 은행으로 건전성 수익성 생산성 주요정보 자료를 일부 배포 했다.
T_NX_002_0132|[neu]한경비즈니스 삼백 육십 이호에서는 금융개방화 국제화 사항, 자금조달 운용에 도입된 법률 위주로 다룬대.
T_NX_002_0133|[neu]이번 모임은 유통업계의 신세계백화점, 벤처캐피털업계의 케이티비네트워크, 중심이다.
T_NX_002_0134|[neu]철저한 분단주의체제와 반공주의체제 사상이 허용되던 학문풍토 없어진 지 오래다.
T_NX_002_0135|[neu]이후 가치중립지향적이며 방법론적 변화를 맞아 학문적 양심을 중요시하게 됐다니까.
T_NX_002_0136|[neu]원탁의 대왕에서 론 레인저가 외우라고 권하던 글귀야.
T_NX_002_0137|[neu]멧셀라가 양자 택일을 할 문장이라며 또박또박 읽어줬어.
T_NX_002_0138|[neu]서부 로젠버그 갱이 나오기에는 프로가 가볍다.
T_NX_002_0139|[neu]창호지에다 인쇄가 된 프로그램들하고는 격이 다르잖아.
T_NX_002_0140|[neu]요새에서 롤란드가 몰입해 있던 버팔로 따위의 문제가 아니다.
T_NX_002_0141|[neu]점묘의 입체로 표현된 넋들의 가벼움으로 치부할 수 없어.
T_NX_002_0142|[neu]테이블에 찻잔이 유리창이 놓여 있다.
T_NX_002_0143|[neu]주택의 종류에는 남택, 비소택, 본피택, 곡수택, 그리고 유야택, 등이 있다.
T_NX_002_0144|[neu]법류사 살펴보면 대택과, 반향사 북쪽에 금양종택, 있어.
T_NX_002_0145|[neu]실제물가상승률과 근원적 인플레이션율 비교해 보면 양자간에 일관성 평균값을 알 수 있다.
T_NX_002_0146|[neu]이번 집은 세 개의 층으로 쌓았으며, 아래층은 황색사토질로 두께 삼십 센티미터로 쌓았는걸.
T_NX_002_0147|[neu]최하층 판축은 이에서 삼 센티미터, 오에서 육 센티미터되는 여러 층 맞아.
T_NX_002_0148|[neu]루씨에서 등장하는 유명한 로버트 배우는 한때 무명이었어.
T_NX_002_0149|[neu]잎도열병 이삭도열병 벼멸구 매미충 일화명충 이화명충 등 줄잡아 열 일곱가지가 유행이야.
T_NX_002_0150|[neu]오 월 이십 구 일에도 협의했으며, 오 월 삼십 일 일에도 진행, 이후 삼 월 십 이 일에 최종 결정된대.
T_NX_002_0151|[neu]이후보와 노후보 차이는 한달 전 육 월 십 칠일 자 비교했을 때 차이가 약간 좁혀진 것이다.
T_NX_002_0152|[neu]하버드대학 동기인 빌 게이츠 제의로 에메쓰에 개혁작업이 시작됐다.
T_NX_002_0153|[neu]뚝심있는 영업전략과 추진력으로 소프트웨어 회사로 변신했어.
T_NX_002_0154|[neu]지난 오 월 삼 일 전국법원장회의를 열어 사법부 의견을 수렴하는 방안들을 마련한 바 있습니다.
T_NX_002_0155|[neu]주소 이름이 프린트되거나 컴퓨터로 찍혀 있지 않다는 오백 십 우편함 속 내용물이 없어졌다.
T_NX_002_0156|[neu]인터내셔널 페이퍼는 카노드메탈박스를 사십 억 달러에 팔았대.
T_NX_002_0157|[neu]최종적인 의학적 소견은 경추부위의 손상으로 특별한 원인이나 다른 이유는 없다.
T_NX_002_0158|[neu]태아의 세포를 통해 양수천자법이나 융모막 추출법과 같이 태아의 유전병을 알 수 있다.
T_NX_002_0159|[neu]이날 리언 자크 무역 대표부 집행 위원 위원장과 만났어.
T_NX_002_0160|[neu]자율적으로 좌우익의 옳고 그른 것은 좌우익이 국책화할 수 있는 이데올로기적 판단에 따르자.
T_NX_002_0161|[neu]환경파괴적이거나 지역문화의 비판 성차별적인 발언이라구.
T_NX_002_0162|[neu]휴전협정이 조인됐는데, 핵심인물인 백형복 조용복 윤순달 등 십이 명이 징역 처벌을 받았대.
T_NX_002_0163|[neu]퇴직연금제도는 삼십 사조 제 사항에서 규정한 퇴직연금신탁과 명칭만 같아.
T_NX_002_0164|[neu]비언어성 예를 보면 뇌량의 좌측 시야에만 인식될 것들이 주를 이룬다.
T_NX_002_0165|[neu]자본주의 경제가 낳은 불균형 뿐만 아니라 식민지화 등을 꼽을 수 있다.
